,南部,中部,北部,東部,全台
0,0.09955288411132436,0.12335035571353697,0.0918530080039241,0.09681626202985633,0.10424055928238848
1,0.09961384968888533,0.12400374209440461,0.09285788498753504,0.09658206820369454,0.1054751253734454
2,0.09939573667060683,0.11916938384339469,0.09090025958498091,0.09304559982154277,0.103247733779033
3,0.09926276169970923,0.11836245305476924,0.09179407578021886,0.0933510732966014,0.10355600197165904
4,0.09935352603614937,0.11886902914102677,0.09481340845530542,0.09605842447167427,0.10515771614380084
5,0.09918287366849916,0.11962606305508997,0.09653587102480063,0.09846414023517222,0.10598521106794215
6,0.09278932434622739,0.11323508654981056,0.0971698856585114,0.09287270776161567,0.10203205805269129
7,0.07523614950386795,0.097004174326859,0.09593782132859441,0.0796153438132172,0.09055211490401806
8,0.06435288167320097,0.08512869923360561,0.09007941573544137,0.07423549645701744,0.0810736299608883
9,0.057807260430436366,0.07629731978616089,0.0869140200919008,0.0671611243617985,0.07494459893285006
10,0.05421430924392609,0.07038155673349254,0.08427072591445686,0.06227012467862545,0.07093051642944147
11,0.051810039883577096,0.06898229092063543,0.08245508380963355,0.06079900881884543,0.06910466363007445
12,0.05168540229764575,0.07067224957686813,0.08281332955337005,0.06260688913357025,0.07001505586636475
13,0.05382842420141157,0.0753909842897302,0.08446006103804783,0.06782630360089976,0.07316186485530558
14,0.05656565519210291,0.08002845978301851,0.08576296747283912,0.07249851875226952,0.07617285017148094
15,0.06216065385645491,0.09066029338878727,0.08924998889117426,0.08287907109632675,0.08275610329492279
16,0.07177660779334301,0.1042042731574066,0.09246081500160282,0.09453286814843724,0.0909593223629297
17,0.08562408285611431,0.12206723789943254,0.09600281392191186,0.10891301590723614,0.10131485477685497
18,0.10192145673728083,0.1304513464679217,0.09745389043315816,0.11111904967771268,0.10836576223710742
19,0.10595506232932157,0.13006304431257493,0.0969339395251576,0.11001163949012192,0.10905177142426076
20,0.10527614075167693,0.13376319040699464,0.09747765477746721,0.11278986872925305,0.11022971969200494
21,0.10295720297573924,0.13138294000395515,0.09525703587063301,0.10996193744528698,0.10806021632866325
22,0.10169201837970696,0.12494559322248656,0.09287304342620716,0.1038565999529977,0.10506145894407061
23,0.10066275337632534,0.12981923198298764,0.09159413229536703,0.10793902179967799,0.10637145767918268
24,0.10010323511389033,0.13781065245187674,0.09132350060527687,0.11388262364780453,0.10922227078767467
25,0.10009120378191158,0.13812794707125664,0.09468772626061198,0.11309656474475178,0.11097784385227015
26,0.09999947506953755,0.1402705125671258,0.09530077620784484,0.1140106782631831,0.11267146364260637
27,0.09936743226258621,0.14059443217420628,0.09433935497146861,0.11383538945269199,0.11268549588596659
28,0.09969281549639739,0.13477839562608793,0.09355688133451581,0.11009256501737831,0.11072970982195017
29,0.10010640790109876,0.12954690028411112,0.09268916131445697,0.10664359393405795,0.10890460534533772
30,0.09205908373836323,0.1238770989438538,0.09380554711843911,0.1007941354669822,0.10473704600098283
31,0.07861410425512527,0.10734697781915223,0.09509993781419127,0.08728751630978276,0.09512347561056725
32,0.06774991174617363,0.09316743644627518,0.08988759942029836,0.07782219047357192,0.08459136021902752
33,0.05817768528682512,0.0834555915998459,0.08608437239783556,0.07152404101299152,0.07708161969876307
34,0.054782112969911034,0.07769327096307302,0.08443528704730911,0.06597253484639881,0.07339228724300001
35,0.053663431965003706,0.0759814890922985,0.08570237652334813,0.06498253142605474,0.07326588382750243
36,0.05109113471950421,0.08224389979463656,0.09415534103179143,0.0723803978396794,0.07829364397290516
37,0.051679319572593974,0.08722887776173818,0.09353846993318472,0.08064374777419199,0.08024541303298657
38,0.05540748992398163,0.09162698751980763,0.08966994881631815,0.08513469181874606,0.0808908476949307
39,0.06149096331917331,0.09897337491703442,0.09176480762029754,0.09226736045635783,0.08600770146706528
